"","Species","trait","c","T0","Tm","sample_num"
"1944","Aedes aegypti","PDR",6.24204209362882e-05,18.0993942231867,28.8634065089849,144
"1945","Aedes aegypti","PDR",5.98134164145441e-05,14.9652831577376,30.6723601218973,145
"1946","Aedes aegypti","PDR",6.50783924970388e-05,17.6855089240583,29.5746929806144,146
"1947","Aedes aegypti","PDR",5.72514220429036e-05,16.9097395364425,30.4227329820863,147
"1948","Aedes aegypti","PDR",5.29920753382015e-05,11.4614143473696,30.2762337632119,148
"1949","Aedes aegypti","PDR",6.3459422979928e-05,15.693063043478,28.4498257259955,149
"1950","Aedes aegypti","PDR",5.59525438104664e-05,16.1338317808445,30.5056319159257,150
"1951","Aedes aegypti","PDR",5.94800779655326e-05,18.2984763634347,29.7448373811945,151
"1952","Aedes aegypti","PDR",5.73752320054321e-05,13.8388245854406,29.7545586996557,152
"1953","Aedes aegypti","PDR",5.01977715123039e-05,12.6004101136902,30.0149219990933,153
"1954","Aedes aegypti","PDR",4.07116498162361e-05,10.824512785811,30.4657896016085,154
"1955","Aedes aegypti","PDR",4.71466224211439e-05,11.2478458508665,29.3551393093674,155
"1956","Aedes aegypti","PDR",4.91477124154351e-05,14.4358548445568,30.6306583167512,156
"1957","Aedes aegypti","PDR",5.22458534126282e-05,13.5528586331295,29.4597105152567,157
"1958","Aedes aegypti","PDR",5.76836171742761e-05,15.4066937186084,29.5924776519559,158
"1959","Aedes aegypti","PDR",4.60734240122637e-05,16.0365834386229,30.1098233299612,159
"1960","Aedes aegypti","PDR",5.33018821722572e-05,14.6734353267061,29.811546577091,160
"1961","Aedes aegypti","PDR",5.30096700285214e-05,12.5326772380693,30.7423230452272,161
"1962","Aedes aegypti","PDR",5.33995858782378e-05,11.692938208019,30.9954426702149,162
"1963","Aedes aegypti","PDR",4.55987102435136e-05,9.37369116079008,30.6333187674903,163
"1964","Aedes aegypti","PDR",5.1242424460306e-05,9.60448245077927,30.1335356270356,164
"1965","Aedes aegypti","PDR",5.55039398297138e-05,17.3234597843018,27.6783197583034,165
"1966","Aedes aegypti","PDR",6.12247353360941e-05,15.0011146363125,30.2198966066301,166
"1967","Aedes aegypti","PDR",5.77113721555146e-05,12.0281587710735,30.1109054386565,167
"1968","Aedes aegypti","PDR",5.66259806244543e-05,12.0853067667721,27.1401820130097,168
"1969","Aedes aegypti","PDR",5.24270865650162e-05,7.65690011629528,28.389823515509,169
"1970","Aedes aegypti","PDR",5.39467145731795e-05,18.2107969959463,30.1947724426357,170
"1971","Aedes aegypti","PDR",5.25265047796736e-05,17.1301057448142,30.2632454025904,171
"1972","Aedes aegypti","PDR",4.24204105502035e-05,16.2392023391212,30.7057822760263,172
"1973","Aedes aegypti","PDR",4.40666225201651e-05,14.536230060061,26.3117390181913,173
"1974","Aedes aegypti","PDR",4.52266732377176e-05,11.446494771962,29.402349433516,174
"1975","Aedes aegypti","PDR",4.23370213178651e-05,11.4833845290436,28.4816964088865,175
"1976","Aedes aegypti","PDR",4.97846364972938e-05,13.0448995760157,29.1806443757727,176
"1977","Aedes aegypti","PDR",5.59010041451028e-05,13.1246277954001,30.1156530580485,177
"1978","Aedes aegypti","PDR",3.87322202036144e-05,11.3058592537727,30.80930163354,178
"1979","Aedes aegypti","PDR",3.69148315931763e-05,5.96167494595885,30.2810909340021,179
"1980","Aedes aegypti","PDR",4.04007932607504e-05,6.65926171263683,30.6159060492769,180
"1981","Aedes aegypti","PDR",3.18299892339453e-05,9.60885605092625,30.258923188047,181
"1982","Aedes aegypti","PDR",3.07781941551721e-05,5.10417851774483,30.9357293694513,182
"1983","Aedes aegypti","PDR",3.03890004774154e-05,5.38197467801697,30.3067557512416,183
"1984","Aedes aegypti","PDR",3.40713385910935e-05,9.35378431499072,30.2403688158047,184
"1985","Aedes aegypti","PDR",2.70411397557965e-05,1.99409886038441,30.1584256961786,185
"1986","Aedes aegypti","PDR",2.49066361449236e-05,3.40826525175515,29.2739533598227,186
"1987","Aedes aegypti","PDR",2.70588026777449e-05,3.78108750134991,29.3217643359367,187
"1988","Aedes aegypti","PDR",2.89118306462749e-05,3.96522276902377,29.304718392987,188
"1989","Aedes aegypti","PDR",3.02641667610674e-05,2.93200717790701,28.7039397285663,189
"1990","Aedes aegypti","PDR",3.50300211250591e-05,4.37049252267276,30.5650549366458,190
"1991","Aedes aegypti","PDR",3.67042187066056e-05,7.93944542909182,26.9108379911654,191
"1992","Aedes aegypti","PDR",4.43810472706015e-05,9.24578820028491,29.9116454155319,192
"1993","Aedes aegypti","PDR",3.49301026786627e-05,10.1215569073394,30.8593333077674,193
"1994","Aedes aegypti","PDR",5.25514578310416e-05,14.7787233626359,28.8122709860938,194
"1995","Aedes aegypti","PDR",5.30501677144923e-05,14.8867380024284,30.6106491134588,195
"1996","Aedes aegypti","PDR",5.02388306463683e-05,16.1888918457024,29.8965862508607,196
"1997","Aedes aegypti","PDR",4.95950122846955e-05,16.3723314892958,30.0723664095385,197
"1998","Aedes aegypti","PDR",4.34525439826595e-05,15.0341403184849,29.5699043996827,198
"1999","Aedes aegypti","PDR",4.3376582576398e-05,15.1359408166179,28.6921683465141,199
"2000","Aedes aegypti","PDR",4.36077890654314e-05,6.88401161548771,27.2530472473281,200
